Source,Target,EdgeType,Weight
17255,304,CoverOf,1
17255,1335,CoverOf,2
17255,1336,CoverOf,1
17255,3086,CoverOf,1
17255,5213,CoverOf,1
17255,9224,CoverOf,1
17255,9225,CoverOf,1
17255,9226,CoverOf,1
17255,9227,CoverOf,1
17255,9228,CoverOf,1
17255,10017,CoverOf,1
17255,10018,CoverOf,1
17255,10019,CoverOf,1
17255,10020,CoverOf,1
17255,10021,CoverOf,1
17255,10022,CoverOf,2
17255,14894,CoverOf,1
17255,14895,CoverOf,1
17255,14934,CoverOf,1
17255,14935,CoverOf,2
17255,14936,CoverOf,1
17255,14937,CoverOf,1
17255,14938,CoverOf,1
17255,16031,CoverOf,2
17255,16910,CoverOf,1
17255,2198,DirectlySamples,1
17255,2199,DirectlySamples,1
17255,2200,DirectlySamples,2
17255,8026,DirectlySamples,1
17255,13015,DirectlySamples,1
17255,13016,DirectlySamples,1
17255,13017,DirectlySamples,1
17255,13018,DirectlySamples,1
17255,76,InStyleOf,1
17255,455,InStyleOf,2
17255,457,InStyleOf,1
17255,934,InStyleOf,1
17255,1952,InStyleOf,1
17255,2705,InStyleOf,2
17255,2706,InStyleOf,1
17255,2707,InStyleOf,2
17255,3760,InStyleOf,2
17255,3761,InStyleOf,2
17255,3763,InStyleOf,1
17255,3764,InStyleOf,1
17255,3882,InStyleOf,1
17255,3883,InStyleOf,1
17255,5575,InStyleOf,3
17255,6593,InStyleOf,2
17255,8208,InStyleOf,2
17255,10904,InStyleOf,1
17255,10905,InStyleOf,2
17255,10906,InStyleOf,1
17255,10907,InStyleOf,1
17255,10908,InStyleOf,2
17255,12238,InStyleOf,2
17255,12239,InStyleOf,2
17255,12240,InStyleOf,1
17255,12241,InStyleOf,1
17255,12948,InStyleOf,1
17255,14108,InStyleOf,2
17255,14297,InStyleOf,1
17255,14298,InStyleOf,2
17255,15224,InStyleOf,1
17255,15856,InStyleOf,1
17255,16823,InStyleOf,1
17255,1294,InterpolatesFrom,3
17255,7027,InterpolatesFrom,1
17255,7028,InterpolatesFrom,1
17255,7029,InterpolatesFrom,1
17255,7030,InterpolatesFrom,1
17255,11255,InterpolatesFrom,3
17255,12686,InterpolatesFrom,1
17255,12687,InterpolatesFrom,2
17255,12688,InterpolatesFrom,1
17255,14353,InterpolatesFrom,2
17255,14354,InterpolatesFrom,1
17255,14355,InterpolatesFrom,1
17255,14356,InterpolatesFrom,1
17255,14357,InterpolatesFrom,1
17255,14358,InterpolatesFrom,1
17255,14359,InterpolatesFrom,1
17255,14360,InterpolatesFrom,2
17255,14361,InterpolatesFrom,1
17255,877,LyricalReferenceTo,1
17255,878,LyricalReferenceTo,2
17255,1276,LyricalReferenceTo,1
17255,2400,LyricalReferenceTo,1
17255,3987,LyricalReferenceTo,1
17255,3988,LyricalReferenceTo,2
17255,3989,LyricalReferenceTo,1
17255,3990,LyricalReferenceTo,1
17255,8880,LyricalReferenceTo,2
17255,13590,LyricalReferenceTo,1
17255,17260,DirectlySamples,1
17255,17299,InStyleOf,1
17255,17327,LyricalReferenceTo,1
17255,17192,InStyleOf,1
