Source,Target,EdgeType,EdgeCategory
17255,14893,CoverOf,influence
17255,14107,InStyleOf,influence
17255,7026,InterpolatesFrom,influence
17255,14352,InterpolatesFrom,influence
17255,14296,InStyleOf,influence
17255,2197,DirectlySamples,influence
17255,9223,CoverOf,influence
17255,3881,InStyleOf,influence
17255,9848,CoverOf,influence
17255,16312,CoverOf,influence
17255,15855,InStyleOf,influence
17255,876,LyricalReferenceTo,influence
17255,3986,LyricalReferenceTo,influence
17255,14658,InterpolatesFrom,influence
17255,14933,CoverOf,influence
17255,10534,InStyleOf,influence
17255,8207,InStyleOf,influence
17255,10903,InStyleOf,influence
17255,13589,LyricalReferenceTo,influence
17255,11254,InterpolatesFrom,influence
17255,5574,InStyleOf,influence
17255,12685,InterpolatesFrom,influence
17255,12237,InStyleOf,influence
17255,13014,DirectlySamples,influence
17255,6592,InStyleOf,influence
17255,10016,CoverOf,influence
17255,17260,DirectlySamples,influence
17255,17299,InStyleOf,influence
17255,17327,LyricalReferenceTo,influence
17255,17192,InStyleOf,influence
76,12237,PerformerOf,creation
304,16312,ProducerOf,creation
455,15855,PerformerOf,creation
455,15855,ProducerOf,creation
457,15855,PerformerOf,creation
877,876,ComposerOf,creation
878,876,PerformerOf,creation
878,876,ProducerOf,creation
934,3881,PerformerOf,creation
1276,3986,PerformerOf,creation
1294,14658,PerformerOf,creation
1294,14658,LyricistOf,creation
1294,14658,ComposerOf,creation
1335,14893,PerformerOf,creation
1335,14893,ProducerOf,creation
1336,14893,LyricistOf,creation
1952,15855,ComposerOf,creation
2198,2197,ProducerOf,creation
2199,2197,ComposerOf,creation
2200,2197,LyricistOf,creation
2200,2197,PerformerOf,creation
2400,3986,ComposerOf,creation
2705,10534,PerformerOf,creation
2705,10534,ProducerOf,creation
2706,10534,PerformerOf,creation
2707,10534,LyricistOf,creation
2707,10534,PerformerOf,creation
3086,9848,ProducerOf,creation
3760,3881,LyricistOf,creation
3760,3881,PerformerOf,creation
3761,3881,LyricistOf,creation
3761,3881,PerformerOf,creation
3763,3881,PerformerOf,creation
3764,3881,ProducerOf,creation
3882,3881,PerformerOf,creation
3883,3881,PerformerOf,creation
3987,3986,PerformerOf,creation
3988,3986,ComposerOf,creation
3988,3986,PerformerOf,creation
3989,3986,PerformerOf,creation
3990,3986,PerformerOf,creation
5213,9848,PerformerOf,creation
5575,5574,PerformerOf,creation
5575,5574,LyricistOf,creation
5575,5574,ComposerOf,creation
6593,6592,PerformerOf,creation
6593,6592,LyricistOf,creation
7027,7026,PerformerOf,creation
7028,7026,ComposerOf,creation
7029,7026,PerformerOf,creation
7030,7026,ProducerOf,creation
8026,13014,ComposerOf,creation
8208,8207,PerformerOf,creation
8208,8207,LyricistOf,creation
8880,13589,PerformerOf,creation
8880,13589,ProducerOf,creation
9224,9223,PerformerOf,creation
9225,9223,PerformerOf,creation
9226,9223,PerformerOf,creation
9227,9223,LyricistOf,creation
9228,9223,PerformerOf,creation
10017,10016,LyricistOf,creation
10018,10016,PerformerOf,creation
10019,10016,PerformerOf,creation
10020,10016,PerformerOf,creation
10021,10016,PerformerOf,creation
10022,10016,ComposerOf,creation
10022,10016,PerformerOf,creation
10904,10903,LyricistOf,creation
10905,10903,PerformerOf,creation
10905,10903,ProducerOf,creation
10906,10903,PerformerOf,creation
10907,10903,PerformerOf,creation
10908,10903,ComposerOf,creation
10908,10903,PerformerOf,creation
11255,11254,PerformerOf,creation
11255,11254,LyricistOf,creation
11255,11254,ComposerOf,creation
12238,12237,PerformerOf,creation
12238,12237,ProducerOf,creation
12239,12237,LyricistOf,creation
12239,12237,PerformerOf,creation
12240,12237,PerformerOf,creation
12241,12237,PerformerOf,creation
12686,12685,PerformerOf,creation
12687,12685,LyricistOf,creation
12687,12685,PerformerOf,creation
12688,12685,PerformerOf,creation
12948,14107,PerformerOf,creation
13015,13014,PerformerOf,creation
13016,13014,PerformerOf,creation
13017,13014,PerformerOf,creation
13018,13014,PerformerOf,creation
13590,13589,ComposerOf,creation
14108,14107,ComposerOf,creation
14108,14107,PerformerOf,creation
14297,14296,LyricistOf,creation
14298,14296,PerformerOf,creation
14298,14296,ProducerOf,creation
14353,14352,ComposerOf,creation
14353,14352,PerformerOf,creation
14354,14352,LyricistOf,creation
14355,14352,PerformerOf,creation
14356,14352,PerformerOf,creation
14357,14352,ProducerOf,creation
14358,14352,ProducerOf,creation
14359,14352,PerformerOf,creation
14360,14352,ComposerOf,creation
14360,14352,PerformerOf,creation
14361,14352,PerformerOf,creation
14894,14893,PerformerOf,creation
14895,14893,PerformerOf,creation
14934,14933,PerformerOf,creation
14935,14933,PerformerOf,creation
14935,14933,ProducerOf,creation
14936,14933,PerformerOf,creation
14937,14933,PerformerOf,creation
14938,14933,PerformerOf,creation
15224,15855,PerformerOf,creation
15856,15855,PerformerOf,creation
16031,16312,ComposerOf,creation
16031,16312,PerformerOf,creation
16823,3881,PerformerOf,creation
16910,14893,PerformerOf,creation
