year,of_works_released,of_notable_works,of_to_other_influence_edges,other_to_of_influence_edges
1992,1,1,0,0
1993,3,2,0,0
1994,3,2,0,2
1995,5,2,0,0
1997,2,1,0,0
1999,2,1,0,0
2000,1,1,1,0
2001,3,1,3,0
2004,7,7,0,24
2005,3,1,1,0
2007,3,2,0,18
2008,2,1,0,0
2009,2,1,1,0
2010,12,11,3,8
2011,1,1,0,2
2013,19,15,14,21
2014,2,2,0,5
2016,2,2,1,2
2017,21,18,13,61
2019,1,1,2,2
2020,19,19,17,9
2021,3,3,3,3
2022,5,5,4,8
2023,34,34,31,27
2024,13,10,8,11
2025,11,9,8,5
2026,25,22,28,16
2027,6,5,9,3
2028,11,5,12,1
2029,19,17,21,1
2030,9,5,9,1
2031,14,12,6,0
2032,4,2,3,0
2033,3,2,1,0
2034,11,8,10,0
2035,8,5,4,0
2036,3,2,2,0
2037,5,2,3,0
2038,4,3,6,0
2040,3,1,0,0
