Source,Target,EdgeType,Relationship
17255,17120,CollaboratedWith,CollabOFArtist
17255,17250,CollaboratedWith,CollabOFArtist
17255,17349,CollaboratedWith,CollabOFArtist
17255,17256,CollaboratedWith,CollabOFArtist
17255,17226,CollaboratedWith,CollabOFArtist
17255,17355,CollaboratedWith,CollabOFArtist
17255,17259,CollaboratedWith,CollabOFArtist
17255,17260,CollaboratedWith,CollabOFArtist
17255,17230,CollaboratedWith,CollabOFArtist
17255,17046,CollaboratedWith,CollabOFArtist
17255,16987,CollaboratedWith,CollabOFArtist
17120,17409,SharedOFSong,OFCommunity
17250,17409,SharedOFSong,OFCommunity
17349,17409,SharedOFSong,OFCommunity
17256,17409,SharedOFSong,OFCommunity
17226,17409,SharedOFSong,OFCommunity
17355,17409,SharedOFSong,OFCommunity
17259,17409,SharedOFSong,OFCommunity
17260,17409,SharedOFSong,OFCommunity
17230,17409,SharedOFSong,OFCommunity
17046,17409,SharedOFSong,OFCommunity
16987,17409,SharedOFSong,OFCommunity
17120,17242,SharedOFSong,OFCommunity
17250,17242,SharedOFSong,OFCommunity
17349,17242,SharedOFSong,OFCommunity
17256,17242,SharedOFSong,OFCommunity
17226,17242,SharedOFSong,OFCommunity
17355,17242,SharedOFSong,OFCommunity
17259,17242,SharedOFSong,OFCommunity
17260,17242,SharedOFSong,OFCommunity
17230,17242,SharedOFSong,OFCommunity
17046,17242,SharedOFSong,OFCommunity
16987,17242,SharedOFSong,OFCommunity
17120,17243,SharedOFSong,OFCommunity
17250,17243,SharedOFSong,OFCommunity
17349,17243,SharedOFSong,OFCommunity
17256,17243,SharedOFSong,OFCommunity
17226,17243,SharedOFSong,OFCommunity
17355,17243,SharedOFSong,OFCommunity
17259,17243,SharedOFSong,OFCommunity
17260,17243,SharedOFSong,OFCommunity
17230,17243,SharedOFSong,OFCommunity
17046,17243,SharedOFSong,OFCommunity
16987,17243,SharedOFSong,OFCommunity
17361,17255,DirectlySamples,DirectlyInfluenced
