Source,Target,EdgeType
17255,14893,CoverOf
17255,14107,InStyleOf
17255,7026,InterpolatesFrom
17255,14352,InterpolatesFrom
17255,14296,InStyleOf
17255,2197,DirectlySamples
17255,9223,CoverOf
17255,3881,InStyleOf
17255,9848,CoverOf
17255,16312,CoverOf
17255,15855,InStyleOf
17255,876,LyricalReferenceTo
17255,3986,LyricalReferenceTo
17255,14658,InterpolatesFrom
17255,14933,CoverOf
17255,10534,InStyleOf
17255,8207,InStyleOf
17255,10903,InStyleOf
17255,13589,LyricalReferenceTo
17255,11254,InterpolatesFrom
17255,5574,InStyleOf
17255,12685,InterpolatesFrom
17255,12237,InStyleOf
17255,13014,DirectlySamples
17255,6592,InStyleOf
17255,10016,CoverOf
17255,17260,DirectlySamples
17255,17299,InStyleOf
17255,17327,LyricalReferenceTo
17255,17192,InStyleOf
