Node Type,Label,single,release_date,genre,notable,Id,written_date,stage_name,notoriety_date,year,Relationship
Person,Zane Cruz,,,,,16958,,,,,Collaborator
Person,Iris Moon,,,,,16959,,,,,Collaborator
MusicalGroup,Violet Engines,,,,,16960,,,,,Collaborator
Person,Sophie Bennett,,,,,16983,,Luna Vibe,,,Collaborator
Person,Michael Harris,,,,,16984,,Axel Blaze,,,Collaborator
Person,Kara Lee,,,,,16985,,Jade Sky,,,Collaborator
Person,Ethan Clarke,,,,,16986,,Maverick Storm,,,Collaborator
MusicalGroup,Tidal Reverie,,,,,16987,,,,,Collaborator
Person,Olivia Carter,,,,,16993,,Echo Wilde,,,Collaborator
Person,Lucas Bennett,,,,,16994,,,,,Collaborator
Person,Maya Torres,,,,,16995,,Selene Noir,,,Collaborator
MusicalGroup,Crimson Carriage,,,,,16996,,,,,Collaborator
MusicalGroup,Cassette Future,,,,,17022,,,,,DirectlyInfluenced
MusicalGroup,Silver Veil,,,,,17032,,,,,DirectlyInfluenced
Person,Arlo Sterling,,,,,17041,,,,,Collaborator
Person,Lyra Blaze,,,,,17042,,,,,Collaborator
Person,Orion Cruz,,,,,17043,,,,,Collaborator
Person,Elara May,,,,,17044,,,,,Collaborator
Person,Cassian Rae,,,,,17045,,,,,Collaborator
MusicalGroup,The Brine Choir,,,,,17046,,,,,Collaborator
MusicalGroup,The Phantom Operators,,,,,17063,,,,,DirectlyInfluenced
MusicalGroup,The Hollow Monarchs,,,,,17110,,,,,DirectlyInfluenced
Person,Zachary Cole,,,,,17118,,,,,Collaborator
Person,Lia Grant,,,,,17119,,,,,Collaborator
MusicalGroup,Selkie's Hollow,,,,,17120,,,,,Collaborator
Person,Cassian Storm,,,,,17126,,Seraphina Vale,,,DirectlyInfluenced
Person,Claire Holmes,,,,,17155,,Jaye Finch,,,DirectlyInfluenced
Person,Rusty Riggins,,,,,17164,,,,,Collaborator
Person,Finn McGraw,,,,,17165,,,,,Collaborator
Person,William Tidewell,,,,,17166,,,,,Collaborator
Person,Ewan MacCrae,,,,,17189,,,,,Collaborator
Person,Astrid Nørgaard,,,,,17190,,,,,Collaborator
Person,Freya Lindholm,,,,,17191,,,,,Collaborator
Person,Liam O'Sullivan,,,,,17205,,,,,Collaborator
Person,Fiona Mercer,,,,,17206,,,,,Collaborator
Person,Kai Reynolds,,,,,17226,,,,,Collaborator
Person,Aiden Harper,,,,,17227,,,,,Collaborator
Person,Finn Morgan,,,,,17228,,,,,Collaborator
Person,Skylar Brooks,,,,,17229,,,,,Collaborator
MusicalGroup,The Wave Riders,,,,,17230,,,,,Collaborator
Person,Mia Waters,,,,,17248,,,,,Collaborator
Person,Lila Rivers,,,,,17249,,,,,Collaborator
MusicalGroup,Siren's Call,,,,,17250,,,,,Collaborator
Person,Sailor Shift,,,,,17255,,,,,SailorShift
Person,Maya Jensen,,,,,17256,,,,,Collaborator
Person,"Lila ""Lilly"" Hartman",,,,,17257,,,,,Collaborator
Person,Jade Thompson,,,,,17258,,,,,Collaborator
Person,Sophie Ramirez,,,,,17259,,,,,Collaborator
MusicalGroup,Ivy Echos,,,,,17260,,,,,Collaborator
Person,Coralia Bellweather,,,,,17296,,,,,Collaborator
Person,Levi Holloway,,,,,17309,,,,,Collaborator
Person,Marin Thorne,,,,,17310,,,,,Collaborator
Person,Jonah Calloway,,,,,17311,,,,,Collaborator
Person,Beatrice Albright,,,,,17349,,Bea Azure,,,Collaborator
Person,Daniel O'Connell,,,,,17355,,Kael Storm,,,Collaborator
MusicalGroup,Copper Canyon Ghosts,,,,,17361,,,,,DirectlyInfluenced
Person,N.V. Blake,,,,,17402,,,,,IndirectlyInfluenced
Person,Ivy Steele,,,,,17406,,,,,IndirectlyInfluenced
Person,Nate Wild,,,,,17407,,,,,IndirectlyInfluenced
Person,Scarlett Moon,,,,,17408,,,,,IndirectlyInfluenced
